-0.026592748	-0.02298862	0.07496551	-0.07008007	0.070106275	0.04862794	-0.012660548	-0.024041606	0.054646138	-0.009216395	0.022643618	0.01858676	-0.0816098	-0.0052366215	-0.11304144	-0.016754104
0.03151918	0.07535771	-0.12629819	-0.013030854	0.04713648	-0.009846333	-0.04560942	-0.018291691	0.049180843	-0.009320322	0.033182327	-0.042877037	-0.08787084	-0.023220291	-0.031175299	0.027181406
-0.14510824	-0.021804467	0.078855194	-0.027802188	-0.060240846	-0.06247671	-0.03390639	-0.0377246	0.17782423	0.008612063	0.076258644	0.084014356	-0.0011788819	-0.0099805845	-0.030969093	0.06946803
0.07017731	-0.026291266	0.0070690364	-0.024074199	0.042089764	-0.03046483	-0.0027871535	-0.068850644	0.14598772	0.02069923	0.0012970108	0.108184256	0.086221576	0.01186287	0.026088284	-0.0193291
0.14881508	-0.027300073	0.068874456	-0.016383808	0.03996669	-0.10517091	0.033394787	-0.019467065	0.091324456	-8.622912e-05	-0.031559654	0.038231734	0.14455229	-0.0051875426	-0.042174805	0.0060434374
-0.0026944112	0.06270292	0.016691405	-0.024484908	-0.049291216	-0.11178313	-0.08390135	-0.04713335	0.008428897	-0.036451418	-0.10643391	0.0676661	-0.011052939	-0.073529035	-0.022411466	0.020465665
0.05255422	0.0048624575	0.06914381	-0.06532718	0.06564106	-0.08320019	0.06545291	-0.05692271	0.118983515	0.09939332	0.032649036	0.052953873	0.014848953	-0.0436653	0.0012041274	0.057292514
0.09022679	-0.041946154	0.11754901	-0.10688594	0.06121598	-0.047101982	-0.027287507	-0.124848515	0.11508937	0.047578007	0.041145995	-0.007804832	-0.016390417	-0.013226262	-0.034652755	-0.053546727
0.07875064	0.011281838	0.03152046	-0.023278818	-0.008673049	-0.077135794	-0.026489211	-0.0010972843	-0.012608038	-0.03043125	-0.041471843	-0.07418442	-0.09183379	0.064682886	-0.046215773	-0.07024589
0.036408123	0.015878765	-0.09228635	0.0485749	-0.17246215	-0.039975364	0.0702812	0.08101427	0.16634673	-0.043787863	0.1583262	0.22098456	-0.058851175	0.06825016	-0.09169109	0.0761062
0.016026914	-0.052091118	0.011742605	-0.04548225	0.018043056	0.029417602	-0.14533624	0.014549876	0.040388886	0.072132096	-0.06858076	0.08008071	-0.080614716	0.0036885734	-0.05673501	-0.12839521
-0.039658725	0.003209928	-0.07108951	-0.017640393	-0.07096797	-0.053004753	-0.01782359	-0.12855613	-0.045731112	0.05037393	-0.060366347	0.06615019	0.0016291202	0.04027097	-0.033929266	0.04038224
0.11797071	0.061896205	0.014689992	0.05621201	-0.1206586	-0.02658782	0.044236086	0.09894175	-0.026042882	-0.062340252	-0.049513746	0.07280253	-0.065186284	0.09691274	-0.020838559	0.026639296
0.008558412	-0.10064057	-0.070150286	-0.036728837	0.08455598	-0.06582419	-0.07878156	-0.059542138	-0.09499799	0.06701734	-0.07348061	-0.07490599	-0.106988244	-0.033440396	-0.089494996	-0.0012222131
-0.004715103	0.090030335	-0.024941735	0.038205642	0.017472459	-0.05557132	0.020424241	-0.011237319	0.035635844	-0.06536125	-0.03802974	-0.027959479	-0.08421705	0.15347101	-0.10052867	0.14591198
0.04291539	-0.05247643	-0.10103827	-0.03642001	-0.014895595	-0.07016291	-0.04369993	-0.010036844	0.06364268	-0.06522531	0.028521037	0.0028836224	0.044602465	-0.022497281	-0.03823066	0.04887736
0.05750893	-0.044670947	0.022166364	-0.095324546	-0.02523309	0.11135687	-0.09497506	-0.0050616884	-0.04361795	-0.11039281	0.005713578	0.11575401	-0.113198996	0.05662901	-0.051502675	0.051402897
0.12881178	-0.01261642	0.044020385	-0.0836668	-0.011174397	-0.01423078	-0.04699352	0.005028708	0.025088212	-0.011938271	0.0015460821	-0.010550394	0.04301255	0.027124198	-0.17773403	-0.0043458426
-0.06338698	0.009101334	-0.012824401	-0.05732221	-0.015428207	-0.066104114	0.055706196	-0.016049774	0.10504574	0.08144946	-0.052421384	0.031661842	-0.0060037347	0.07396321	0.003824016	-0.010136844
0.035811942	-0.019864611	0.017631423	-0.060232118	0.0034510314	-0.047505476	0.012422596	-0.108941324	0.10315332	-0.04362452	0.07115659	-0.040876653	0.034434527	-0.052169275	-0.1004043	-0.059514645
-0.045843363	0.0056341365	0.016222274	-0.0610309	0.05257808	-0.1023279	0.12679431	0.008988426	0.0659251	0.10405412	0.036081873	0.08974439	-0.04132527	0.088853404	-0.004313752	-0.010182922
-0.03142402	0.034662403	0.046580486	0.017323265	-0.047590066	-0.0536242	-0.020060685	0.04030055	0.031548623	-0.016787142	0.065825	-0.096013404	-0.0063124765	-0.03527235	0.044935487	-0.029184548
0.008856681	0.043031525	-0.040035687	-0.06844284	-0.034698192	-0.051933233	0.10861859	-0.08718094	0.08740669	-0.068844706	0.06474831	0.15191457	-0.039749056	0.073177844	-0.083754525	-0.042141233
-0.028856823	0.05757159	-0.1136703	0.08486823	-0.047833875	0.0070099714	0.009619846	-0.014141867	-0.035247616	0.027048273	0.051453173	0.01535504	0.046396237	-0.0060411226	0.05848451	0.08653627
-0.03476035	0.06938582	-0.05753162	-0.03244696	0.03148227	-0.0902505	-0.018397452	-0.049437802	0.13653694	-0.04017488	-0.008576311	-0.016636923	0.02852452	-0.0043523465	-0.081556335	-0.032690458
0.05546887	0.0073634833	0.060548037	0.0069409553	0.06241902	-0.13151592	-0.034599777	-0.13586003	0.08850815	0.14366885	0.005865837	0.18412788	0.053452644	-0.040795133	0.08795927	0.009115773
-0.05367292	0.15349035	0.0032433202	-0.09728175	0.04119431	0.023517547	-0.08682121	-0.041842263	0.019110356	-0.057122882	-0.042088393	-0.29101223	-0.056188382	0.08659724	0.0083874855	0.067467645
-0.09777332	-0.01818643	0.044993654	0.0865288	0.00813459	-0.1666994	-0.021689346	0.027998459	0.028687555	0.050956372	-0.10888919	-0.04967872	-0.09912824	0.041327	-0.06922216	-0.043800216
0.06634046	0.09518452	0.059509214	-0.043535054	-0.110584006	-0.15581737	-0.029189525	0.06619116	0.027835466	-0.039273933	0.05605192	0.11565855	-0.07986429	-0.025560489	-0.077627696	0.036628574
-0.015285459	0.11124379	0.04157203	0.05922381	-0.044408407	-0.06899536	-0.084019564	-0.026246242	-0.061318975	-0.024242975	0.0616542	-0.0044491696	-0.030598942	0.091019996	-0.043742917	0.011799349
-0.1332517	0.061160177	-0.2701285	0.1886223	-0.24154304	0.10358036	0.020997642	0.15607125	-0.03520973	-0.16066834	0.2635508	0.00794986	-0.12819666	0.14419714	-0.039251827	0.17425132
0.024140816	-0.03866297	0.13515306	-0.025488403	0.07018673	0.015343932	-0.05911981	0.007825119	0.07065913	-0.06248647	0.0650511	0.055429008	0.07729215	-0.03651707	-0.18623008	0.031328473
-0.06072259	-0.07752275	0.049301296	-0.042458806	0.03187385	0.0068246773	-0.12587693	-0.063283846	0.09835032	0.07586276	-0.040721003	0.026986295	-0.003571643	-0.083379194	-0.12713131	-0.054707967
0.096721604	0.10992513	-0.04595585	-0.039221067	-0.056185912	0.11452347	-0.025862167	-0.014842308	0.038989227	-0.0045889784	0.10677863	0.028261969	-0.029431058	0.0039221137	-0.10570329	0.05368446
0.13768297	-0.08676981	0.017690876	-0.0638729	0.15557595	-0.045730814	0.0013056525	-0.09805815	-0.024053056	-0.032465864	0.030854886	0.042446807	-0.024978554	-0.0034891835	0.060648777	-0.026600711
0.02526781	-0.05320424	-0.007721678	-0.030429807	-0.016458917	-0.081616186	-0.068641596	-0.030178562	-0.023050837	-0.001755229	-0.069089286	0.13781919	0.021387493	0.07744225	-0.116076164	0.010479982
0.051997643	-0.0030165676	-0.06474842	-0.0100214025	0.06446872	-0.025382187	0.01408071	-0.07031798	-0.007915729	0.027475812	0.098196976	-0.079586424	-0.030395146	-0.018475384	0.057504587	-0.07195483
0.072266	-0.0024789674	0.0040124706	-0.09573265	0.020363363	0.122538686	0.065591484	-0.011311034	0.1551049	-0.08785039	-0.0029552476	-0.0865515	0.019721232	-0.08792487	-0.053166695	0.037740044
0.12026441	-0.1342857	0.030569574	-0.10044093	-0.021327903	0.016251886	0.003964334	0.10353122	-0.025269765	0.06774614	-0.0630987	-0.031454593	-0.13331649	0.101184554	0.017134963	0.00832949
0.21542285	-0.047060475	0.020161843	-0.2066635	0.20473449	-0.13249965	-0.12470916	-0.033276875	0.066447645	0.029363967	-0.18646878	0.024058208	0.08408918	-0.08675212	0.0066840956	-0.13747308
0.041686103	-0.043892894	0.06150727	0.094454296	0.000572287	-0.021777306	0.09862431	-0.033700276	0.03960118	0.026842572	0.03431501	-0.07457151	-0.008692585	-0.0590956	-0.037031483	-0.014600413
-0.09249578	-0.029225858	0.06528391	0.07964491	-0.07811036	0.015443721	-0.05320744	-0.04709462	0.02993847	-0.056118928	-0.04244521	-0.05237276	0.07669396	-0.028834648	-0.068965904	-0.042588416
0.106718965	0.012295529	-0.07857361	-0.087854095	-0.0233444	-0.117962256	0.0076442016	-0.1403558	-0.0061454456	0.059678327	-0.07304103	-0.021861091	0.09906397	-0.008725894	-0.045566835	-0.03717097
0.08677945	0.076336	-0.02882463	-0.041407436	0.14025122	-0.14618693	-0.030940514	-0.014687176	0.10925039	0.011412759	0.0309651	0.014602359	-0.07772766	-0.035185553	-0.07104777	-0.07662126
-0.087212786	-0.10590321	0.057122905	0.01383761	-0.048662107	0.036588725	0.010858526	0.027800867	-0.10548714	-0.07963965	0.054266434	0.08896821	-0.015174687	0.051835205	0.062084794	0.03496742
0.028270772	0.06645375	-0.005862251	-0.093270935	-0.0074641667	-0.07404682	-0.00059167243	0.016555017	0.09232585	0.08043213	-0.01561396	0.051679663	-0.07614714	0.009250303	-0.15757178	0.048786595
-0.0025892362	-0.042451687	0.04918722	0.023831543	0.032151565	-0.13361968	-0.027983112	0.04007392	0.09238184	-0.04056422	0.040029194	0.0029709705	0.017034171	-0.11371809	-0.1080568	-0.07030721
-0.006563667	-0.0036407388	0.013511972	0.03375411	-0.048353203	0.028716464	0.09026121	0.1671787	-0.048110686	-0.006508759	0.07426106	0.15994251	-0.071410544	-0.043792665	-0.22196469	0.018515434
0.0114709055	-0.04180788	0.07664925	-0.0033982191	0.04456149	-0.14521508	-0.014443373	0.10982077	-0.011567009	-0.009822557	0.03216317	0.0581476	-0.033109207	-0.06487418	-0.06938726	-0.054095622
0.038975522	0.024186525	-0.19940646	0.008905838	-0.015756153	-0.0062608803	0.026549192	0.075195536	-0.08096178	0.019048177	0.102971	0.010531206	-0.10092265	0.084925644	-0.11766855	0.10015251
-0.037422564	-0.080007665	-0.031029137	-0.10513821	-0.013157269	0.0699935	-0.0978775	0.06558486	0.04631842	0.055332072	0.07508801	-0.022968197	0.09067785	0.024905838	0.06198484	0.024172574
-0.09966254	0.047699817	0.002769515	0.059624657	-0.12669562	-0.0207434	-0.008962822	0.033485208	-0.071097836	-0.069355264	0.032679603	0.16553603	-0.081730165	0.018083964	0.026767135	0.027831698
-0.10848357	-0.01754392	0.018033309	0.046382852	-0.1499003	-0.018025577	0.017608492	-0.015104254	0.038544226	-0.007883033	0.062317263	-0.0060513653	0.018934201	0.023240544	-0.039857298	0.14367405
-0.009661972	-0.022378605	-0.008400589	-0.01033172	-0.11035307	-0.07120287	0.121346734	-0.07576454	0.043979663	-0.030330058	0.092436634	-0.018948307	-0.08883166	0.02609437	-0.05719491	0.12273796
-0.000518377	0.09413042	-0.014671879	0.0432288	0.04361297	-0.10828088	-0.058109865	0.055803664	-0.05712976	0.07004028	0.030246172	0.13059296	-0.007696105	0.0012172143	0.031154025	0.02263098
0.04700826	-0.02553273	0.062916614	0.045483608	0.065875486	-0.10392926	0.026569875	0.066752896	-0.01879343	-0.05737996	-0.029217597	-0.014334864	0.13601866	0.08353589	-0.04264313	0.034882024
-0.0011250612	0.014788286	0.058715075	0.040760018	-6.456991e-05	-0.13802847	-0.06444216	-0.10331315	0.07111975	0.12311063	-0.07497395	-0.045660008	0.0987659	0.07339801	0.02130057	-0.034056224
0.09626616	-0.1659772	-0.11767689	0.06925554	-0.055159923	-0.018967016	0.06528091	0.051247925	0.106782995	-0.0037833154	0.048208687	-0.048477747	0.06242589	-0.046884835	-0.08404759	-0.001442264
0.030661039	-0.053745866	-0.021207578	-0.010799117	0.0868966	-0.10739519	0.05284786	-0.07182517	0.026286734	0.15529603	0.078955844	0.16977437	-0.047152456	0.0907677	0.09612012	0.009373489
-0.024363315	-0.039162766	0.07844574	0.00020051181	-0.04005698	-0.06920383	0.07019846	0.053559035	0.0935062	-0.07897173	0.048555534	0.010690125	0.0996961	0.0021260928	-0.014223158	-0.070047945
0.039111637	-0.055070978	-0.09411904	-0.04099719	-0.03244601	-0.010809804	0.08329123	-0.077587195	0.013179119	-0.0059845774	-0.0105810845	-0.046023566	0.07643261	0.015910884	-0.14345258	0.019645073
0.040808693	-0.027230704	-0.047935624	0.0059391535	-0.012591833	-0.10638226	-0.0082898075	0.043861672	0.07104675	0.12489718	0.048149485	0.10754814	-0.021358067	0.015615298	-0.04528427	0.029254911
-0.028948104	-0.12720872	0.023264581	0.05680287	-0.030951701	-0.13062662	0.015935507	-0.10724335	0.042454794	0.071611784	-0.054972243	-0.003783948	0.1252699	0.0560106	-0.027998792	-0.009645602
0.10214017	-0.12186315	-0.062295023	-0.015248861	0.054818183	-0.064337954	-0.056238312	-0.029903352	0.0454624	0.043437038	-0.06700148	0.05224377	0.063618004	-0.015602135	-0.0988663	0.017036714
0.09118194	0.026560502	-0.04572324	-0.13476472	0.010576964	0.11924387	-0.059815075	-0.06611528	-0.09934513	0.10714788	-0.008428846	0.081865355	-0.06396617	0.018932765	-0.021696756	0.06499299
0.09550423	0.16748169	-0.005020618	-0.11203346	0.048959464	-0.16955699	-0.038247317	-0.021910295	0.028415028	0.064331666	-0.059893295	-0.055391517	0.081673056	0.015414381	-0.11955046	-0.12053223
0.017713109	0.048099633	0.13423134	0.013661524	-0.099848025	0.056492392	0.023748705	0.0018961736	0.039466	-0.062416367	0.046325054	-0.03977564	-0.07235795	0.08312332	-0.062147588	0.13157865
-0.01685392	-0.031408843	0.01265148	-0.017591767	0.0032962682	0.10466398	-0.052492917	0.026212174	-0.00035915303	0.071697995	-0.007380944	-0.07943181	-0.028725639	-0.051795173	-0.06580158	-0.01051991
0.012838886	-0.15787938	0.082708344	0.01567296	-0.09883501	0.03385514	0.032619003	-0.06855938	-0.19204243	-0.08766375	0.034276377	0.179927	-0.014333391	-0.020448294	-0.22954991	-0.0169602
0.01906408	0.018205605	0.10274656	0.06919603	0.041888572	-0.0711747	0.10465846	0.017566971	-0.009081156	-0.040357783	0.04683526	0.030926082	-0.07780947	-0.05278401	-0.061428882	0.044919387
0.33305794	-0.11409227	0.21205273	-0.26213524	0.03834236	0.12968233	-0.21996482	-0.111111425	0.08307733	0.090834245	-0.18360114	0.04823629	-0.0006416529	-0.1084351	0.12149165	-0.12159578
0.055229552	-0.0017979409	-0.004449637	-0.13270614	0.10543451	-0.020179754	0.012853449	-0.018151103	0.18042852	0.02957342	-0.07502593	0.10500069	0.16744381	0.01508703	0.039632395	-0.05803421
0.03486195	-0.03186449	-0.07224149	-0.068896845	-0.08388323	-0.055500247	0.04286383	0.04023119	0.053799383	-0.005363544	0.0058531035	0.07519377	0.003751633	-0.029405607	-0.040053315	0.020067617
0.06844078	-0.005821707	-0.005375218	-0.084194094	0.0010545714	0.030440534	0.020510562	0.05579376	0.035378665	-0.07293775	0.013846486	0.10678246	0.12938504	0.015912436	-0.06665469	0.02125721
0.003812821	0.049744725	-0.09154984	0.044530988	-0.06795997	-0.13755052	-0.034461763	0.032995712	-0.068095095	0.06252939	0.034596097	0.10181138	0.02732831	-0.01879501	-0.027385257	0.020614399
0.11936068	0.036244042	-0.010708119	-0.030762427	0.06658723	0.05593112	-0.038944583	0.014962927	-0.04217995	-0.09061216	-0.038116362	0.061346382	-0.017135913	0.07118361	0.0047053434	0.0025294535
0.05293161	0.08151365	-0.038901616	-0.08706067	-0.01529097	-0.047306407	0.034351688	-0.018805772	0.08193634	0.058241885	-0.10782358	0.12245257	0.016646992	0.038777474	0.0054672454	0.054221876
0.013698099	-0.033462208	0.07126279	0.078350976	0.008780563	0.023410518	-0.057528507	-0.0620022	-0.12706497	-0.09598011	0.06838148	0.094340324	-0.020233452	-0.012878749	-0.21658358	0.0055846516
0.09230337	-0.14746687	0.041262098	0.04449167	-0.05622502	-0.026840758	-0.035833605	0.08076053	0.053479277	0.15493415	0.045681767	0.08472967	0.06609855	-0.048853353	0.06363982	-0.055697028
0.008952389	0.09847566	-0.09007185	-0.04342379	-0.022011543	-0.001303963	0.0711914	0.08519633	-0.08863383	0.055156115	-0.083706155	0.1456775	-0.0055874945	0.065319926	-0.016953928	0.10187099
0.01235237	-0.025822386	0.0073426557	-0.044938013	-0.0063728895	0.06581527	0.033112843	0.02254652	0.10240496	0.10470543	-0.11277118	-0.06645471	-0.001121902	0.14458968	-0.16236842	0.094294995
0.031585574	-0.016477728	-0.12853627	0.002328914	-0.037457876	-0.1668923	-0.011141611	-0.030216746	0.012381046	0.06848868	0.020624384	0.14888704	-0.036550015	-0.02267876	0.1098867	0.017544555
0.10283274	0.050727706	-0.0005776105	-0.04826062	0.0776085	0.012468092	0.027460104	-0.08407901	-0.006463055	0.0053239004	-0.068675146	0.040846836	-0.048372	0.0054353476	0.0069642696	0.012267427
0.08296364	0.002543263	-0.02629193	-0.062871695	0.029956441	0.009263683	-0.03326017	-0.009287849	0.12465788	-0.006206809	-0.15466246	0.011759727	0.09367182	-0.039495286	0.090437315	-0.08426265
0.03301097	0.017912582	0.010156986	0.045642667	0.011982699	-0.15535787	0.028345523	0.06001599	0.05578674	0.028361337	-0.038136616	-0.12909931	-0.023239903	-0.08333356	-0.068813205	-0.033510044
0.052594483	0.006394326	0.007976196	0.041179847	-0.021237727	0.039734766	-0.011127519	0.08448946	0.023211282	0.019068548	0.10943376	0.12856366	-0.06095805	0.039931975	0.066795416	0.05498329
-0.05193152	0.022725902	0.10547988	-0.02400822	0.009483549	-0.12682433	-0.013275731	-0.051505636	0.00802797	-0.046162467	-0.07861917	0.03453293	-0.119607836	0.018398898	-0.029503217	-0.005319862
0.018155118	0.05310005	0.078218825	-0.027839215	-0.02924137	-0.017899623	-0.08889818	0.052017782	-0.077664435	0.09823148	0.014168858	-0.104436144	0.11120561	-0.019510124	-0.06316689	0.05771689
